Product_ID,Product_Position,product_promotion,Product_Category,Seasonal,Quantity_Sold,brand,url,Stock_number,Product,Price,currency,scraped_at,product_condition,section,Orderdate,total_sales
185102,Aisle,No,Clothing,No,2823,Zara,https://www.zara.com/us/en/basic-puffer-jacket-p06985450.html,272145190-250-2,"BASIC PUFFER JACKET",19.99,USD,45341.36812,jackets,MAN,2025-01-20,56432
188771,Aisle,No,Clothing,No,654,Zara,https://www.zara.com/us/en/tuxedo-jacket-p08896675.html,324052738-800-46,"TUXEDO JACKET",169,USD,45341.36813,jackets,MAN,2024-12-30,110526
180176,End-cap,Yes,Clothing,Yes,2220,Zara,https://www.zara.com/us/en/slim-fit-suit-jacket-p01564520.html,335342680-800-44,"SLIM FIT SUIT JACKET",129,USD,45341.36814,jackets,MAN,2024-11-06,286380
112917,Aisle,Yes,Clothing,Yes,1568,Zara,https://www.zara.com/us/en/stretch-suit-jacket-p01564300.html,328303236-420-44,"STRETCH SUIT JACKET",129,USD,45341.36815,jackets,MAN,2025-01-27,202272
192936,End-cap,No,Clothing,Yes,2942,Zara,https://www.zara.com/us/en/double-faced-jacket-p08281477.html,312368260-800-2,"DOUBLE FACED JACKET",139,USD,45341.36815,jackets,MAN,2025-06-21,408938
117590,End-cap,No,Clothing,No,2968,Zara,https://www.zara.com/us/en/contrasting-collar-jacket-p06987331.html,320298385-807-2,"CONTRASTING COLLAR JACKET",79.9,USD,45341.36816,jackets,MAN,2024-10-26,237143
189118,"Front of Store",Yes,Clothing,Yes,952,Zara,https://www.zara.com/us/en/faux-leather-puffer-jacket-p08281420.html,278112470-800-2,"FAUX LEATHER PUFFER JACKET",69.99,USD,45341.36817,jackets,MAN,2025-05-22,66630
182157,Aisle,No,Clothing,No,2421,Zara,https://www.zara.com/us/en/suit-jacket-in-100-linen-p04307408.html,322972485-431-46,"SUIT JACKET IN 100% LINEN",159,USD,45341.36817,jackets,MAN,2025-01-03,384939
141861,Aisle,Yes,Clothing,Yes,1916,Zara,https://www.zara.com/us/en/100-wool-suit-jacket-p05955218.html,313854165-401-46,"100% WOOL SUIT JACKET",169,USD,45341.36818,jackets,MAN,2025-06-11,323804
137121,Aisle,No,Clothing,Yes,656,Zara,https://www.zara.com/us/en/100-feather-fill-puffer-jacket-p04302305.html,312372602-800-2,"100% FEATHER FILL PUFFER JACKET",169,USD,45341.36819,jackets,MAN,2025-04-21,110864
113143,Aisle,Yes,Clothing,Yes,2663,Zara,https://www.zara.com/us/en/herringbone-textured-jacket-p08491401.html,316207900-710-2,"HERRINGBONE TEXTURED JACKET",129,USD,45341.36819,jackets,MAN,2025-01-04,343527
140028,Aisle,Yes,Clothing,Yes,1260,Zara,https://www.zara.com/us/en/oversized-cropped-jacket-limited-edition-p04304672.html,329186122-800-2,"OVERSIZED CROPPED JACKET LIMITED EDITION",159,USD,45341.3682,jackets,MAN,2024-11-07,200340
134693,Aisle,Yes,Clothing,No,2124,Zara,https://www.zara.com/us/en/leather-biker-jacket-p05833412.html,311297791-800-2,"LEATHER BIKER JACKET",169,USD,45341.36821,jackets,MAN,2025-05-13,358956
151396,"Front of Store",Yes,Clothing,Yes,729,Zara,https://www.zara.com/us/en/cropped-leather-jacket-p02521104.html,323134418-800-3,"CROPPED LEATHER JACKET",439,USD,45341.36821,jackets,MAN,2025-04-17,320031
132889,Aisle,Yes,Clothing,Yes,2265,Zara,https://www.zara.com/us/en/faux-leather-boxy-fit-jacket-p08281654.html,311297555-706-2,"FAUX LEATHER BOXY FIT JACKET",99.9,USD,45341.36822,jackets,MAN,2025-02-17,226274
152174,End-cap,No,Clothing,No,2226,Zara,https://www.zara.com/us/en/faux-leather-jacket-p03427320.html,317012940-800-2,"FAUX LEATHER JACKET",99.9,USD,45341.36823,jackets,MAN,2024-11-09,222377
129906,Aisle,No,Clothing,No,2089,Zara,https://www.zara.com/us/en/faux-suede-bomber-jacket-p06318600.html,311292672-800-2,"FAUX SUEDE BOMBER JACKET",69.9,USD,45341.36823,jackets,MAN,2024-09-26,146021
195879,"Front of Store",Yes,Clothing,Yes,2339,Zara,https://www.zara.com/us/en/denim-bomber-jacket-p00621400.html,321496837-400-3,"DENIM BOMBER JACKET",129,USD,45341.36824,jackets,MAN,2024-10-31,301731
155050,Aisle,No,Clothing,Yes,2321,Zara,https://www.zara.com/us/en/boucle-textured-jacket-p08491402.html,316205038-615-2,"BOUCLÃƒâ€° TEXTURED JACKET",129,USD,45341.36825,jackets,MAN,2024-08-18,299409
194410,End-cap,No,Clothing,No,669,Zara,https://www.zara.com/us/en/suit-jacket-in-100-linen-p04307443.html,322972473-052-46,"SUIT JACKET IN 100% LINEN",159,USD,45341.36825,jackets,MAN,2024-11-21,106371
141904,End-cap,Yes,Clothing,Yes,1712,Zara,https://www.zara.com/us/en/jacquard-denim-jacket-p07627402.html,313845662-400-3,"JACQUARD DENIM JACKET",109,USD,45341.36826,jackets,MAN,2025-03-19,186608
124981,"Front of Store",No,Clothing,Yes,1832,Zara,https://www.zara.com/us/en/padded-denim-jacket-p01538413.html,320264577-800-2,"PADDED DENIM JACKET",89.9,USD,45341.36827,jackets,MAN,2024-12-09,164697
161909,Aisle,Yes,Clothing,No,1290,Zara,https://www.zara.com/us/en/leather-jacket-p05479400.html,315529534-705-3,"LEATHER JACKET",299,USD,45341.36827,jackets,MAN,2025-01-26,385710
129152,End-cap,No,Clothing,No,2356,Zara,https://www.zara.com/us/en/lightweight-bomber-jacket-p08281315.html,320423517-800-2,"LIGHTWEIGHT BOMBER JACKET",49.9,USD,45341.36828,jackets,MAN,2025-06-11,117564
183243,"Front of Store",Yes,Clothing,No,1524,Zara,https://www.zara.com/us/en/suit-jacket-p04303266.html,328250627-251-46,"SUIT JACKET",169,USD,45341.36829,jackets,MAN,2025-01-05,257556
198248,"Front of Store",Yes,Clothing,No,1644,Zara,https://www.zara.com/us/en/faux-leather-bomber-jacket-p03918420.html,311309526-800-2,"FAUX LEATHER BOMBER JACKET",69.9,USD,45341.36829,jackets,MAN,2024-08-06,114916
191230,End-cap,No,Clothing,No,966,Zara,https://www.zara.com/us/en/patch-bomber-jacket-p03918330.html,311287528-811-2,"PATCH BOMBER JACKET",89.9,USD,45341.3683,jackets,MAN,2024-08-07,86843
187234,"Front of Store",Yes,Clothing,Yes,2575,Zara,https://www.zara.com/us/en/stretch-pocket-overshirt-p07484478.html,342657802-914-2,"STRETCH POCKET OVERSHIRT",59.9,USD,45341.36831,jackets,MAN,2025-04-09,154242
148888,"Front of Store",No,Clothing,No,2774,Zara,https://www.zara.com/us/en/rib-collar-jacket-p08281410.html,316207898-712-2,"RIB COLLAR JACKET",109,USD,45341.36831,jackets,MAN,2025-02-06,302366
110805,"Front of Store",Yes,Clothing,No,2477,Zara,https://www.zara.com/us/en/faux-leather-oversized-jacket-limited-edition-p07380310.html,321496761-800-2,"FAUX LEATHER OVERSIZED JACKET LIMITED EDITION",159,USD,45341.36832,jackets,MAN,2024-12-19,393843
179801,"Front of Store",No,Clothing,Yes,2608,Zara,https://www.zara.com/us/en/contrasting-patches-bomber-jacket-p06318411.html,311307255-800-2,"CONTRASTING PATCHES BOMBER JACKET",129,USD,45341.36833,jackets,MAN,2025-03-16,336432
134927,Aisle,Yes,Clothing,Yes,2252,Zara,https://www.zara.com/us/en/patch-bomber-jacket-p03833404.html,317129011-500-2,"PATCH BOMBER JACKET",129,USD,45341.36833,jackets,MAN,2025-05-28,290508
123150,End-cap,Yes,Clothing,No,2074,Zara,https://www.zara.com/us/en/cropped-bomber-jacket-limited-edition-p08281600.html,330274270-800-2,"CROPPED BOMBER JACKET LIMITED EDITION",129,USD,45341.36834,jackets,MAN,2024-11-30,267546
159145,End-cap,Yes,Clothing,No,2579,Zara,https://www.zara.com/us/en/faux-leather-puffer-jacket-p03833302.html,311297855-800-2,"FAUX LEATHER PUFFER JACKET",109,USD,45341.36835,jackets,MAN,2024-09-08,281111
172364,Aisle,Yes,Clothing,No,2931,Zara,https://www.zara.com/us/en/faux-leather-bomber-jacket-p08281667.html,317782474-800-2,"FAUX LEATHER BOMBER JACKET",109,USD,45341.36836,jackets,MAN,2024-07-12,319479
178281,End-cap,No,Clothing,Yes,1145,Zara,https://www.zara.com/us/en/bomber-jacket-p06318502.html,315758723-401-2,"BOMBER JACKET",109,USD,45341.36837,jackets,MAN,2025-02-24,124805
194339,End-cap,No,Clothing,No,1792,Zara,https://www.zara.com/us/en/faux-suede-jacket-p08281652.html,311302863-800-2,"FAUX SUEDE JACKET",89.9,USD,45341.36838,jackets,MAN,2024-11-13,161101
174412,Aisle,No,Clothing,Yes,1796,Zara,https://www.zara.com/us/en/faux-suede-bomber-jacket-p08574500.html,311282759-806-2,"FAUX SUEDE BOMBER JACKET",69.9,USD,45341.36839,jackets,MAN,2024-11-08,125540
114877,Aisle,No,Clothing,No,1860,Zara,https://www.zara.com/us/en/suede-jacket-p02521102.html,323134415-700-3,"SUEDE JACKET",349,USD,45341.3684,jackets,MAN,2024-07-24,649140
140727,End-cap,Yes,Clothing,Yes,1002,Zara,https://www.zara.com/us/en/contrasting-collar-jacket-p01538369.html,312372582-526-2,"CONTRASTING COLLAR JACKET",79.9,USD,45341.36841,jackets,MAN,2025-06-12,80060
133109,"Front of Store",No,Clothing,Yes,2063,Zara,https://www.zara.com/us/en/textured-jacket-p04302457.html,321143726-712-2,"TEXTURED JACKET",79.9,USD,45341.36842,jackets,MAN,2024-12-23,164834
127296,Aisle,No,Clothing,No,1165,Zara,https://www.zara.com/us/en/cropped-textured-jacket-p01538410.html,320220949-507-2,"CROPPED TEXTURED JACKET",89.9,USD,45341.36843,jackets,MAN,2025-04-28,104734
133757,Aisle,Yes,Clothing,No,2071,Zara,https://www.zara.com/us/en/pocket-puffer-jacket-p08281439.html,312664937-514-2,"POCKET PUFFER JACKET",129,USD,45341.36843,jackets,MAN,2024-12-14,267159
111760,End-cap,No,Clothing,No,1474,Zara,https://www.zara.com/us/en/technical-jacket-with-pockets-p03286501.html,321143723-401-2,"TECHNICAL JACKET WITH POCKETS",109,USD,45341.36844,jackets,MAN,2024-11-07,160666
198375,End-cap,No,Clothing,No,2202,Zara,https://www.zara.com/us/en/faux-leather-jacket-p08281345.html,311297763-800-2,"FAUX LEATHER JACKET",69.9,USD,45341.36845,jackets,MAN,2024-08-07,153920
168837,Aisle,No,Clothing,No,665,Zara,https://www.zara.com/us/en/faux-suede-jacket-p03548689.html,311292194-731-2,"FAUX SUEDE JACKET",89.9,USD,45341.36845,jackets,MAN,2025-04-09,59784
138505,"Front of Store",No,Clothing,No,2478,Zara,https://www.zara.com/us/en/ripped-denim-jacket-p01538470.html,335663355-406-2,"RIPPED DENIM JACKET",69.9,USD,45341.36846,jackets,MAN,2025-01-03,173212
116228,End-cap,Yes,Clothing,No,647,Zara,https://www.zara.com/us/en/textured-pocket-jacket-p03918500.html,312363708-800-2,"TEXTURED POCKET JACKET",89.9,USD,45341.36847,jackets,MAN,2025-05-31,58165
167592,"Front of Store",Yes,Clothing,No,707,Zara,https://www.zara.com/us/en/faux-suede-patch-jacket-p08281357.html,312320664-251-2,"FAUX SUEDE PATCH JACKET",89.9,USD,45341.36848,jackets,MAN,2024-10-08,63559
133100,End-cap,Yes,Clothing,No,2729,Zara,https://www.zara.com/us/en/puffer-jacket-with-pouch-pocket-p00155401.html,311302445-445-97,"PUFFER JACKET WITH POUCH POCKET",89.9,USD,45341.36849,jackets,MAN,2024-10-24,245337
119955,"Front of Store",No,Clothing,No,1590,Zara,https://www.zara.com/us/en/bomber-jacket-p05039440.html,323216370-422-97,"BOMBER JACKET",89.9,USD,45341.3685,jackets,MAN,2024-12-07,142941
189349,End-cap,Yes,Clothing,No,1245,Zara,https://www.zara.com/us/en/textured-weave-overshirt-p01608101.html,317107014-707-2,"TEXTURED WEAVE OVERSHIRT",89.9,USD,45341.3685,jackets,MAN,2025-04-10,111926
127478,"Front of Store",No,Clothing,Yes,2498,Zara,https://www.zara.com/us/en/straight-suit-jacket-p04143291.html,328594167-800-46,"STRAIGHT SUIT JACKET",129,USD,45341.36851,jackets,MAN,2025-06-05,322242
180661,"Front of Store",No,Clothing,Yes,1041,Zara,https://www.zara.com/us/en/hooded-quilted-jacket-p00029501.html,311309598-711-2,"HOODED QUILTED JACKET",129,USD,45341.36851,jackets,MAN,2024-09-07,134289
186681,End-cap,No,Clothing,Yes,1717,Zara,https://www.zara.com/us/en/lightweight-puffer-jacket-p04302520.html,267133943-711-2,"LIGHTWEIGHT PUFFER JACKET",19.99,USD,45341.36852,jackets,MAN,2024-09-01,34323
133183,"Front of Store",Yes,Clothing,Yes,2859,Zara,https://www.zara.com/us/en/cotton-blend-bomber-jacket-p06518350.html,318265017-401-2,"COTTON BLEND BOMBER JACKET",89.9,USD,45341.36853,jackets,MAN,2025-04-21,257024
173508,Aisle,Yes,Clothing,No,1658,Zara,https://www.zara.com/us/en/pocket-jacket-p06318507.html,322410604-401-2,"POCKET JACKET",129,USD,45341.36854,jackets,MAN,2024-09-10,213882
187930,End-cap,No,Clothing,Yes,706,Zara,https://www.zara.com/us/en/oversized-bomber-jacket-p08281311.html,324149982-982-2,"OVERSIZED BOMBER JACKET",89.9,USD,45341.36854,jackets,MAN,2024-11-18,63469
124088,End-cap,Yes,Clothing,Yes,2065,Zara,https://www.zara.com/us/en/embroidered-patch-jacket-p05320345.html,320531693-707-2,"EMBROIDERED PATCH JACKET",79.9,USD,45341.36855,jackets,MAN,2025-05-27,164994
190238,"Front of Store",No,Clothing,Yes,1917,Zara,https://www.zara.com/us/en/acid-wash-denim-jacket-p06688401.html,328279967-409-3,"ACID WASH DENIM JACKET",89.9,USD,45341.36855,jackets,MAN,2025-06-04,172338
151925,End-cap,Yes,Clothing,Yes,2179,Zara,https://www.zara.com/us/en/vintage-effect-leather-bomber-jacket-p02521300.html,320774184-800-97,"VINTAGE EFFECT LEATHER BOMBER JACKET",299,USD,45341.36856,jackets,MAN,2024-09-26,651521
163234,"Front of Store",No,Clothing,No,1633,Zara,https://www.zara.com/us/en/textured-denim-jacket-limited-edition-p01538430.html,322972491-800-2,"TEXTURED DENIM JACKET LIMITED EDITION",89.9,USD,45341.36857,jackets,MAN,2025-04-01,146807
135610,Aisle,Yes,Clothing,Yes,1513,Zara,https://www.zara.com/us/en/wool-blend-jacket-p09621448.html,321501682-800-2,"WOOL BLEND JACKET",109,USD,45341.36858,jackets,MAN,2025-02-19,164917
117065,Aisle,Yes,Clothing,Yes,758,Zara,https://www.zara.com/us/en/cotton---linen-blend-jacket-p00706103.html,328616906-712-2,"COTTON - LINEN BLEND JACKET",109,USD,45341.36859,jackets,MAN,2024-09-30,82622
149315,End-cap,Yes,Clothing,No,718,Zara,https://www.zara.com/us/en/fleece-bomber-jacket-p08281405.html,311292541-802-2,"FLEECE BOMBER JACKET",109,USD,45341.36859,jackets,MAN,2025-01-01,78262
149510,Aisle,No,Clothing,Yes,1412,Zara,https://www.zara.com/us/en/zippered-jacket-p04087418.html,319205114-807-2,"ZIPPERED JACKET",59.9,USD,45341.3686,jackets,MAN,2025-05-15,84579
137990,Aisle,No,Clothing,No,2929,Zara,https://www.zara.com/us/en/cotton-jacket-p00706301.html,276213846-500-2,"COTTON JACKET",29.99,USD,45341.36863,jackets,MAN,2024-09-21,87841
154016,End-cap,Yes,Clothing,Yes,2366,Zara,https://www.zara.com/us/en/wool-blend-textured-jacket-p04296310.html,328244979-064-48,"WOOL BLEND TEXTURED JACKET",189,USD,45341.36862,jackets,MAN,2025-05-31,447174
117751,Aisle,No,Clothing,No,2749,Zara,https://www.zara.com/us/en/contrast-jacquard-jacket-p04087423.html,323050745-798-97,"CONTRAST JACQUARD JACKET",89.9,USD,45341.36865,jackets,MAN,2024-11-26,247135
182362,"Front of Store",No,Clothing,No,2019,Zara,https://www.zara.com/us/en/cropped-overshirt-p04432403.html,319166635-401-2,"CROPPED OVERSHIRT",69.9,USD,45341.36865,jackets,MAN,2025-01-25,141128
117725,Aisle,No,Clothing,Yes,1506,Zara,https://www.zara.com/us/en/contrasting-patches-hooded-jacket-p03833400.html,311297489-800-2,"CONTRASTING PATCHES HOODED JACKET",109,USD,45341.36866,jackets,MAN,2024-12-01,164154
145289,End-cap,No,Clothing,No,1012,Zara,https://www.zara.com/us/en/utility-pocket-jacket-p05520451.html,311292073-709-2,"UTILITY POCKET JACKET",109,USD,45341.36867,jackets,MAN,2025-05-10,110308
173576,End-cap,Yes,Clothing,No,1838,Zara,https://www.zara.com/us/en/-p04310461.html,336378923-700-2,,129,USD,45341.36869,jackets,MAN,2024-08-27,237102
175059,Aisle,Yes,Clothing,No,2170,Zara,https://www.zara.com/us/en/lightweight-bomber-jacket-p04302404.html,311292572-401-2,"LIGHTWEIGHT BOMBER JACKET",49.9,USD,45341.36869,jackets,MAN,2024-08-17,108283
199368,"Front of Store",No,Clothing,Yes,1061,Zara,https://www.zara.com/us/en/wool-blend-jacket-p05854654.html,336821611-706-2,"WOOL BLEND JACKET",139,USD,45341.3687,jackets,MAN,2025-02-18,147479
162883,"Front of Store",Yes,Clothing,No,786,Zara,https://www.zara.com/us/en/technical-padded-jacket-p06518501.html,311307584-518-2,"TECHNICAL PADDED JACKET",139,USD,45341.3687,jackets,MAN,2024-11-06,109254
135490,"Front of Store",No,Clothing,No,1094,Zara,https://www.zara.com/us/en/mixed-collar-waxed-jacket-p06861405.html,321151893-609-2,"MIXED COLLAR WAXED JACKET",139,USD,45341.36871,jackets,MAN,2024-09-18,152066
125408,End-cap,Yes,Clothing,Yes,2220,Zara,https://www.zara.com/us/en/contrasting-patches-bomber-jacket-p03833401.html,311297509-800-2,"CONTRASTING PATCHES BOMBER JACKET",89.9,USD,45341.36871,jackets,MAN,2025-03-11,199578
134763,"Front of Store",No,Clothing,Yes,2048,Zara,https://www.zara.com/us/en/padded-bomber-jacket-p03918620.html,315947178-800-2,"PADDED BOMBER JACKET",89.9,USD,45341.36872,jackets,MAN,2024-08-18,184115
143231,Aisle,No,Clothing,No,2578,Zara,https://www.zara.com/us/en/technical-padded-jacket-p03833311.html,311297745-800-2,"TECHNICAL PADDED JACKET",89.9,USD,45341.36873,jackets,MAN,2025-01-17,231762
125409,End-cap,Yes,Clothing,No,2040,Zara,https://www.zara.com/us/en/pocket-denim-jacket-p00840482.html,330290360-427-3,"POCKET DENIM JACKET",89.9,USD,45341.36873,jackets,MAN,2025-04-30,183396
183074,Aisle,No,Clothing,No,2791,Zara,https://www.zara.com/us/en/boxy-fit-denim-jacket-p00840402.html,320449897-427-2,"BOXY FIT DENIM JACKET",89.9,USD,45341.36874,jackets,MAN,2024-07-08,250911
147947,Aisle,Yes,Clothing,Yes,1249,Zara,https://www.zara.com/us/en/faux-shearling-plaid-jacket-p00993305.html,311297724-700-97,"FAUX SHEARLING PLAID JACKET",89.9,USD,45341.36874,jackets,MAN,2024-12-17,112285
