Product_ID,Product_Position,product_promotion,Product_Category,Seasonal,Quantity_Sold,brand,url,Stock_number,Product,Price,currency,scraped_at,product_condition,section,Orderdate,total_sales
174171,"Front of Store",Yes,Clothing,Yes,2273,Zara,https://www.zara.com/us/en/embroidered-forest-jacket-p02795407.html,328332050-700-97,"EMBROIDERED FOREST JACKET",89.9,USD,45341.36875,jackets,MAN,2024-06-27,204343
183064,"Front of Store",Yes,Clothing,No,1773,Zara,https://www.zara.com/us/en/pocket-overshirt-p05070605.html,311282469-505-2,"POCKET OVERSHIRT",89.9,USD,45341.36876,jackets,MAN,2025-05-12,159393
177131,Aisle,Yes,Clothing,Yes,1733,Zara,https://www.zara.com/us/en/boucle-textured-vest-p01437303.html,319502128-515-2,"BOUCLE TEXTURED VEST",69.9,USD,45341.36876,jackets,MAN,2024-10-12,121137
128179,End-cap,Yes,Clothing,No,2060,Zara,https://www.zara.com/us/en/color-block-puffer-jacket-p08281365.html,311287226-472-2,"COLOR BLOCK PUFFER JACKET",89.9,USD,45341.36879,jackets,MAN,2025-01-31,185194
152723,Aisle,No,Clothing,Yes,2849,Zara,https://www.zara.com/us/en/longline-quilted-jacket-p05071688.html,316683359-818-2,"LONGLINE QUILTED JACKET",169,USD,45341.3688,jackets,MAN,2025-02-14,481481
123824,Aisle,Yes,Clothing,No,2277,Zara,https://www.zara.com/us/en/wool-blend-suit-jacket-p04156504.html,322901350-800-46,"WOOL BLEND SUIT JACKET",169,USD,45341.3688,jackets,MAN,2024-11-27,384813
166345,Aisle,No,Clothing,Yes,1135,Zara,https://www.zara.com/us/en/hooded-knit-cardigan-p02621407.html,322929313-802-97,"HOODED KNIT CARDIGAN",69.9,USD,45341.36881,jackets,MAN,2025-05-02,79336
199279,Aisle,No,Clothing,No,1770,Zara,https://www.zara.com/us/en/hooded-technical-jacket-p01538301.html,267186163-643-2,"HOODED TECHNICAL JACKET",19.99,USD,45341.36881,jackets,MAN,2025-05-02,35382
167981,End-cap,No,Clothing,No,730,Zara,https://www.zara.com/us/en/houndstooth-suit-jacket-p04285498.html,329706743-401-46,"HOUNDSTOOTH SUIT JACKET",139,USD,45341.36882,jackets,MAN,2024-09-09,101470
146839,Aisle,No,Clothing,No,1525,Zara,https://www.zara.com/us/en/bomber-jacket-p05344402.html,321496813-710-2,"BOMBER JACKET",109,USD,45341.36882,jackets,MAN,2025-01-01,166225
187180,"Front of Store",No,Clothing,Yes,647,Zara,https://www.zara.com/us/en/hooded-technical-jacket-p00155502.html,312596416-800-2,"HOODED TECHNICAL JACKET",109,USD,45341.36883,jackets,MAN,2025-05-25,70523
167640,End-cap,Yes,Clothing,Yes,1017,Zara,https://www.zara.com/us/en/hooded-technical-jacket-p08281355.html,311287132-251-2,"HOODED TECHNICAL JACKET",109,USD,45341.36883,jackets,MAN,2024-08-26,110853
165158,"Front of Store",No,Clothing,No,1622,Zara,https://www.zara.com/us/en/washed-effect-bomber-jacket-p08281307.html,323675323-700-2,"WASHED EFFECT BOMBER JACKET",109,USD,45341.36884,jackets,MAN,2024-09-18,176798
111521,"Front of Store",Yes,Clothing,Yes,2553,Zara,https://www.zara.com/us/en/washed-technical-jacket-p04695300.html,323672371-507-2,"WASHED TECHNICAL JACKET",99.9,USD,45341.36884,jackets,MAN,2025-05-06,255045
120228,End-cap,No,Clothing,No,2347,Zara,https://www.zara.com/us/en/100-feather-fill-puffer-jacket-p00155480.html,327116625-505-2,"100% FEATHER FILL PUFFER JACKET",89.9,USD,45341.36886,jackets,MAN,2025-04-21,210995
133078,Aisle,No,Clothing,Yes,2535,Zara,https://www.zara.com/us/en/padded-bomber-jacket-p03918400.html,311302424-409-2,"PADDED BOMBER JACKET",69.9,USD,45341.36886,jackets,MAN,2024-11-18,177196
137598,Aisle,No,Clothing,Yes,2839,Zara,https://www.zara.com/us/en/pocket-jacket-p04297266.html,329158644-605-2,"POCKET JACKET",139,USD,45341.36894,jackets,MAN,2025-04-12,394621
138779,"Front of Store",Yes,Clothing,Yes,2801,Zara,https://www.zara.com/us/en/slim-fit-suit-jacket-p04239493.html,329300083-705-48,"SLIM FIT SUIT JACKET",139,USD,45341.36894,jackets,MAN,2024-08-21,389339
198329,"Front of Store",Yes,Clothing,Yes,628,Zara,https://www.zara.com/us/en/mixed-collar-jacket-p03046507.html,323212374-510-2,"MIXED COLLAR JACKET",109,USD,45341.36895,jackets,MAN,2024-08-15,68452
110295,End-cap,Yes,Clothing,No,1448,Zara,https://www.zara.com/us/en/hooded-denim-jacket-p01538428.html,322547863-811-2,"HOODED DENIM JACKET",129,USD,45341.36895,jackets,MAN,2024-09-04,186792
196427,Aisle,Yes,Clothing,No,1401,Zara,https://www.zara.com/us/en/waxed-effect-plaid-jacket-p04272302.html,320600266-745-2,"WAXED EFFECT PLAID JACKET",169,USD,45341.36896,jackets,MAN,2025-02-20,236769
110075,"Front of Store",Yes,Clothing,Yes,2185,Zara,https://www.zara.com/us/en/wool-blend-felt-texture-jacket-p04160752.html,320771732-800-2,"WOOL BLEND FELT TEXTURE JACKET",159,USD,45341.36896,jackets,MAN,2025-05-22,347415
132322,"Front of Store",Yes,Clothing,No,2135,Zara,https://www.zara.com/us/en/printed-denim-overshirt-p02553808.html,289179723-020-2,"PRINTED DENIM OVERSHIRT",12.99,USD,45341.3691,jackets,MAN,2025-03-15,27734
199631,"Front of Store",Yes,Clothing,No,1269,Zara,https://www.zara.com/us/en/structured-twill-overshirt-p06861430.html,327747299-800-2,"STRUCTURED TWILL OVERSHIRT",89.9,USD,45341.36912,jackets,MAN,2025-03-01,114083
182306,"Front of Store",No,Clothing,No,2805,Zara,https://www.zara.com/us/en/cotton-overshirt-p09621103.html,317782501-701-2,"COTTON OVERSHIRT",89.9,USD,45341.36912,jackets,MAN,2024-12-19,252170
194915,Aisle,Yes,Clothing,No,1796,Zara,https://www.zara.com/us/en/reversible-plaid-overshirt-p09621301.html,311282298-099-2,"REVERSIBLE PLAID OVERSHIRT",79.9,USD,45341.36913,jackets,MAN,2025-05-23,143500
131298,End-cap,Yes,Clothing,No,2133,Zara,https://www.zara.com/us/en/plaid-overshirt-p01300100.html,322612356-505-2,"PLAID OVERSHIRT",69.9,USD,45341.36913,jackets,MAN,2025-04-13,149097
168571,Aisle,No,Clothing,No,1778,Zara,https://www.zara.com/us/en/pocket-overshirt-p00706621.html,311282631-712-2,"POCKET OVERSHIRT",89.9,USD,45341.36914,jackets,MAN,2024-07-25,159842
154224,End-cap,Yes,Clothing,No,2474,Zara,https://www.zara.com/us/en/100-linen-overshirt-p04224708.html,329282612-401-2,"100% LINEN OVERSHIRT",89.9,USD,45341.36914,jackets,MAN,2024-11-10,222413
171061,Aisle,No,Clothing,Yes,2032,Zara,https://www.zara.com/us/en/plaid-overshirt-p08281303.html,320026789-714-2,"PLAID OVERSHIRT",59.9,USD,45341.36915,jackets,MAN,2024-11-19,121717
119049,Aisle,No,Clothing,Yes,1659,Zara,https://www.zara.com/us/en/pocket-denim-overshirt-p01472403.html,323216360-406-2,"POCKET DENIM OVERSHIRT",89.9,USD,45341.36916,jackets,MAN,2025-03-08,149144
158781,End-cap,Yes,Clothing,Yes,2443,Zara,https://www.zara.com/us/en/faux-suede-overshirt-p03715303.html,318209963-800-2,"FAUX SUEDE OVERSHIRT",69.9,USD,45341.36917,jackets,MAN,2024-07-11,170766
151438,Aisle,No,Clothing,Yes,1137,Zara,https://www.zara.com/us/en/plaid-overshirt-p00794432.html,316727555-700-2,"PLAID OVERSHIRT",69.9,USD,45341.36917,jackets,MAN,2024-09-07,79476
152871,End-cap,No,Clothing,Yes,1847,Zara,https://www.zara.com/us/en/textured-pocket-overshirt-p01934436.html,312571093-710-2,"TEXTURED POCKET OVERSHIRT",69.9,USD,45341.36918,jackets,MAN,2024-08-27,129105
126806,End-cap,Yes,Clothing,Yes,2404,Zara,https://www.zara.com/us/en/pocket-overshirt-p04466468.html,330290387-401-2,"POCKET OVERSHIRT",109,USD,45341.36918,jackets,MAN,2024-10-27,262036
134104,End-cap,No,Clothing,Yes,1466,Zara,https://www.zara.com/us/en/overshirt-p00706623.html,313027279-800-2,OVERSHIRT,59.9,USD,45341.36919,jackets,MAN,2025-04-23,87813
120266,"Front of Store",No,Clothing,No,2328,Zara,https://www.zara.com/us/en/plaid-overshirt-p04266381.html,320671529-802-2,"PLAID OVERSHIRT",59.9,USD,45341.36919,jackets,MAN,2024-12-24,139447
173550,End-cap,No,Clothing,Yes,1431,Zara,https://www.zara.com/us/en/pocket-overshirt-p05070314.html,323646471-802-2,"POCKET OVERSHIRT",59.9,USD,45341.3692,jackets,MAN,2024-10-30,85717
175927,End-cap,No,Clothing,Yes,1506,Zara,https://www.zara.com/us/en/zippered-wool-blend-overshirt-p05854401.html,312978838-611-2,"ZIPPERED WOOL BLEND OVERSHIRT",109,USD,45341.3692,jackets,MAN,2024-10-27,164154
154278,End-cap,No,Clothing,Yes,2749,Zara,https://www.zara.com/us/en/geometric-jacquard-overshirt-p04196412.html,336446858-822-2,"GEOMETRIC JACQUARD OVERSHIRT",89.9,USD,45341.36921,jackets,MAN,2024-08-07,247135
183537,"Front of Store",Yes,Clothing,Yes,2434,Zara,https://www.zara.com/us/en/paint-print-overshirt-p05320305.html,281883711-071-2,"PAINT PRINT OVERSHIRT",19.99,USD,45341.36921,jackets,MAN,2024-07-04,48656
150424,"Front of Store",No,Clothing,Yes,2067,Zara,https://www.zara.com/us/en/padded-corduroy-overshirt-p01063400.html,313008692-514-2,"PADDED CORDUROY OVERSHIRT",79.9,USD,45341.36922,jackets,MAN,2025-06-06,165153
183825,Aisle,Yes,Clothing,Yes,2989,Zara,https://www.zara.com/us/en/plaid-tie-dye-overshirt-p01063313.html,281593208-015-2,"PLAID TIE DYE OVERSHIRT",19.99,USD,45341.36923,jackets,MAN,2024-09-22,59750
144012,"Front of Store",Yes,Clothing,No,743,Zara,https://www.zara.com/us/en/overshirt-with-contrasting-topstitching-p06917325.html,314937772-710-2,"OVERSHIRT WITH CONTRASTING TOPSTITCHING",59.9,USD,45341.36923,jackets,MAN,2024-07-05,44506
147051,"Front of Store",No,Clothing,No,2325,Zara,https://www.zara.com/us/en/quilted-structured-overshirt-p09621370.html,320278659-251-2,"QUILTED STRUCTURED OVERSHIRT",109,USD,45341.36924,jackets,MAN,2024-10-22,253425
185800,End-cap,No,Clothing,Yes,1841,Zara,https://www.zara.com/us/en/technical-overshirt-p05320500.html,321993245-500-2,"TECHNICAL OVERSHIRT",109,USD,45341.36924,jackets,MAN,2024-12-21,200669
197524,Aisle,Yes,Clothing,Yes,2231,Zara,https://www.zara.com/us/en/plaid-overshirt-p07446410.html,330590505-500-2,"PLAID OVERSHIRT",49.9,USD,45341.36925,jackets,MAN,2024-09-15,111327
148823,Aisle,No,Clothing,Yes,2211,Zara,https://www.zara.com/us/en/suede-fisherman-sandals-p12436320.html,320680326-107-39,"SUEDE FISHERMAN SANDALS",89.9,USD,45341.37533,shoes,MAN,2025-05-07,198769
114550,End-cap,No,Clothing,No,2114,Zara,https://www.zara.com/us/en/zipper-multipiece-sneakers-p12319220.html,311292244-800-39,"ZIPPER MULTIPIECE SNEAKERS",69.9,USD,45341.37534,shoes,MAN,2025-05-22,147769
125398,Aisle,Yes,Clothing,Yes,1350,Zara,https://www.zara.com/us/en/suede-laceless-sneakers-p12221320.html,311307610-400-39,"SUEDE LACELESS SNEAKERS",69.9,USD,45341.37535,shoes,MAN,2024-09-18,94365
123985,End-cap,No,Clothing,No,2240,Zara,https://www.zara.com/us/en/multicolor-sneakers-p12304320.html,311302877-203-39,"MULTICOLOR SNEAKERS",69.9,USD,45341.37536,shoes,MAN,2024-08-12,156576
186638,End-cap,Yes,Clothing,No,1296,Zara,https://www.zara.com/us/en/retro-running-sneakers-p12350320.html,311302598-500-39,"RETRO RUNNING SNEAKERS",59.9,USD,45341.37536,shoes,MAN,2024-08-21,77630
167281,End-cap,Yes,Clothing,Yes,892,Zara,https://www.zara.com/us/en/suede-high-tops-p12120320.html,311297328-800-39,"SUEDE HIGH-TOPS",59.9,USD,45341.37537,shoes,MAN,2025-04-16,53431
118578,End-cap,No,Clothing,Yes,1678,Zara,https://www.zara.com/us/en/suede-strap-sandals-p12707320.html,311302865-804-39,"SUEDE STRAP SANDALS",49.9,USD,45341.37538,shoes,MAN,2025-04-04,83732
174041,End-cap,No,Clothing,No,2016,Zara,https://www.zara.com/us/en/multipiece-sneakers-p12215320.html,311307489-203-39,"MULTIPIECE SNEAKERS",49.9,USD,45341.37539,shoes,MAN,2025-05-08,100598
127644,"Front of Store",No,Clothing,Yes,1498,Zara,https://www.zara.com/us/en/topstitch-sneakers-p12240320.html,311287075-120-39,"TOPSTITCH SNEAKERS",45.9,USD,45341.37539,shoes,MAN,2024-12-20,68758
132007,Aisle,No,Clothing,Yes,2491,Zara,https://www.zara.com/us/en/retro-sneakers-p12280220.html,276378605-515-39,"RETRO SNEAKERS",9.99,USD,45341.3754,shoes,MAN,2024-08-02,24885
147998,Aisle,No,Clothing,No,2556,Zara,https://www.zara.com/us/en/retro-high-top-sneakers-p12180220.html,277776476-700-39,"RETRO HIGH TOP SNEAKERS",9.99,USD,45341.37542,shoes,MAN,2024-08-23,25534
176666,Aisle,Yes,Clothing,No,2852,Zara,https://www.zara.com/us/en/multi-pieced-retro-sneakers-p12220320.html,313381662-202-39,"MULTI-PIECED RETRO SNEAKERS",45.9,USD,45341.37543,shoes,MAN,2024-10-22,130907
193686,Aisle,Yes,Clothing,No,1899,Zara,https://www.zara.com/us/en/tassel-leather-loafers-p12609320.html,311292343-700-39,"TASSEL LEATHER LOAFERS",99.9,USD,45341.37544,shoes,MAN,2025-06-21,189710
163610,"Front of Store",Yes,Clothing,No,2466,Zara,https://www.zara.com/us/en/moc-toe-suede-boots-p12015320.html,311309627-805-39,"MOC-TOE SUEDE BOOTS",89.9,USD,45341.37545,shoes,MAN,2024-09-20,221693
170364,Aisle,No,Clothing,No,818,Zara,https://www.zara.com/us/en/strap-sandals-p12765320.html,315851805-800-39,"STRAP SANDALS",45.9,USD,45341.37546,shoes,MAN,2024-09-15,37546
167599,Aisle,No,Clothing,No,1500,Zara,https://www.zara.com/us/en/suede-retro-sneakers-p12309320.html,311292644-400-39,"SUEDE RETRO SNEAKERS",59.9,USD,45341.37547,shoes,MAN,2025-05-27,89850
166421,End-cap,Yes,Clothing,No,2878,Zara,https://www.zara.com/us/en/hiking-boots-p12103320.html,311302552-800-39,"HIKING BOOTS",79.9,USD,45341.37548,shoes,MAN,2024-07-25,229952
129247,"Front of Store",Yes,Clothing,No,2386,Zara,https://www.zara.com/us/en/suede-sneakers-p12502320.html,311302532-102-39,"SUEDE SNEAKERS",69.9,USD,45341.37549,shoes,MAN,2024-07-11,166781
127314,End-cap,Yes,Clothing,Yes,2076,Zara,https://www.zara.com/us/en/faux-shearling-lined-suede-boots-p12050320.html,311287147-723-39,"FAUX SHEARLING LINED SUEDE BOOTS",99.9,USD,45341.3755,shoes,MAN,2024-08-04,207392
111979,"Front of Store",No,Clothing,No,2734,Zara,https://www.zara.com/us/en/chunky-sole-multipiece-sneakers-p12266220.html,311307332-202-39,"CHUNKY SNEAKERS",59.9,USD,45341.3755,shoes,MAN,2025-05-08,163767
120354,Aisle,Yes,Clothing,No,2836,Zara,https://www.zara.com/us/en/double-strap-suede-sandals-p12716320.html,311282293-131-39,"DOUBLE STRAP SUEDE SANDALS",59.9,USD,45341.37551,shoes,MAN,2024-07-21,169876
144848,"Front of Store",No,Clothing,No,2193,Zara,https://www.zara.com/us/en/chunky-sole-canvas-lace-up-boots-p12005320.html,311287149-800-39,"CHUNKY SOLE CANVAS LACE-UP BOOTS",89.9,USD,45341.37553,shoes,MAN,2024-09-10,197151
111957,Aisle,Yes,Clothing,No,2164,Zara,https://www.zara.com/us/en/suede-penny-loafers-p12644320.html,311307624-500-39,"SUEDE PENNY LOAFERS",89.9,USD,45341.37554,shoes,MAN,2024-09-29,194544
160763,"Front of Store",Yes,Clothing,Yes,991,Zara,https://www.zara.com/us/en/adherent-stripes-sneakers-p12269320.html,311282212-800-39,"ADHERENT STRIPES SNEAKERS",45.9,USD,45341.37555,shoes,MAN,2024-09-06,45487
168270,End-cap,Yes,Clothing,Yes,1525,Zara,https://www.zara.com/us/en/multipiece-sneakers-p12318220.html,311292281-203-39,"MULTIPIECE SNEAKERS",69.9,USD,45341.37555,shoes,MAN,2024-09-19,106598
195082,"Front of Store",No,Clothing,No,923,Zara,https://www.zara.com/us/en/chunky-sole-high-top-sneakers-p12104320.html,311302515-800-39,"CHUNKY SOLE HIGH TOP SNEAKERS",69.9,USD,45341.37556,shoes,MAN,2025-01-05,64518
110329,"Front of Store",No,Clothing,Yes,2397,Zara,https://www.zara.com/us/en/contrast-sole-leather-sneakers-p12510320.html,314937773-800-39,"CONTRAST SOLE LEATHER SNEAKERS",69.9,USD,45341.37557,shoes,MAN,2025-05-22,167550
147449,End-cap,No,Clothing,No,1191,Zara,https://www.zara.com/us/en/suede-running-sneakers-p12320320.html,316608794-802-39,"SUEDE RUNNING SNEAKERS",69.9,USD,45341.37557,shoes,MAN,2024-11-09,83251
193332,Aisle,Yes,Clothing,No,1237,Zara,https://www.zara.com/us/en/woven-leather-slides-p12708320.html,319205037-800-39,"WOVEN LEATHER SLIDES",49.9,USD,45341.37558,shoes,MAN,2025-05-09,61726
146804,Aisle,Yes,Clothing,No,1504,Zara,https://www.zara.com/us/en/suede-sneakers-p12216320.html,311307495-131-39,"SUEDE SNEAKERS",69.9,USD,45341.3756,shoes,MAN,2025-02-25,105130
188909,Aisle,Yes,Clothing,Yes,2863,Zara,https://www.zara.com/us/en/asymmetric-cropped-knit-sweater-p06771149.html,336449731-712-1,"ASYMMETRIC CROPPED KNIT SWEATER",39.9,USD,45341.38231,sweaters,WOMAN,2025-02-01,114234
165910,End-cap,Yes,Clothing,No,2760,Zara,https://www.zara.com/us/en/knit-sweater-with-pearls-p02142249.html,313890651-712-2,"KNIT SWEATER WITH PEARLS",69.9,USD,45341.38232,sweaters,WOMAN,2024-09-01,192924
136738,"Front of Store",No,Clothing,Yes,542,Zara,https://www.zara.com/us/en/high-collar-knit-sweater-p01509118.html,287414911-803-2,"HIGH COLLAR KNIT SWEATER",7.99,USD,45341.38233,sweaters,WOMAN,2025-03-13,4331
144497,End-cap,Yes,Clothing,Yes,1105,Zara,https://www.zara.com/us/en/striped-knit-sweater-p06427115.html,342171615-104-2,"STRIPED KNIT SWEATER",49.9,USD,45341.38234,sweaters,WOMAN,2025-02-21,55140
135036,End-cap,Yes,Clothing,No,1435,Zara,https://www.zara.com/us/en/cable-knit-metallic-sweater-p04369103.html,314152967-485-2,"CABLE KNIT METALLIC SWEATER",49.9,USD,45341.38234,sweaters,WOMAN,2024-09-01,71606
166331,Aisle,Yes,Clothing,Yes,2877,Zara,https://www.zara.com/us/en/asymmetrical-wool-and-silk-blend-sweater-p09598025.html,324186867-642-2,"ASYMMETRICAL WOOL AND SILK BLEND SWEATER",59.9,USD,45341.38235,sweaters,WOMAN,2025-01-14,172332
139789,Aisle,No,Clothing,Yes,1094,Zara,https://www.zara.com/us/en/wool-and-cashmere-blend-rib-sweater-p02893054.html,316900618-809-2,"WOOL AND CASHMERE BLEND RIB SWEATER",69.9,USD,45341.38236,sweaters,WOMAN,2025-04-06,76471
118569,Aisle,No,Clothing,Yes,994,Zara,https://www.zara.com/us/en/alpaca-and-wool-blend-tie-dye-knit-sweater-p02142220.html,313890645-330-2,"ALPACA AND WOOL BLEND TIE DYE KNIT SWEATER",49.9,USD,45341.38236,sweaters,WOMAN,2024-07-10,49601
