Product_ID,Product_Position,product_promotion,Product_Category,Seasonal,Quantity_Sold,brand,url,Stock_number,Product,Price,currency,scraped_at,product_condition,section,Orderdate,total_sales
155848,End-cap,Yes,Clothing,No,1942,Zara,https://www.zara.com/us/en/mock-neck-wool-and-silk-blend-knit-top-p09598125.html,324597432-800-2,"MOCK NECK WOOL AND SILK BLEND KNIT TOP",49.9,USD,45341.38237,sweaters,WOMAN,2024-12-12,96906
152563,"Front of Store",No,Clothing,Yes,2572,Zara,https://www.zara.com/us/en/cashmere-blend-knit-sweater-p02893169.html,313890686-731-2,"CASHMERE BLEND KNIT SWEATER",169,USD,45341.38238,sweaters,WOMAN,2024-09-09,434668
115153,Aisle,No,Clothing,No,1736,Zara,https://www.zara.com/us/en/alpaca-blend-open-knit-sweater-p05755132.html,313890650-712-2,"ALPACA BLEND OPEN KNIT SWEATER",79.9,USD,45341.38239,sweaters,WOMAN,2025-04-19,138706
125938,Aisle,Yes,Clothing,Yes,1204,Zara,https://www.zara.com/us/en/oversized-knit-sweater-p09598288.html,313890680-450-2,"OVERSIZED KNIT SWEATER",49.9,USD,45341.38239,sweaters,WOMAN,2025-01-18,60080
122809,End-cap,No,Clothing,Yes,1592,Zara,https://www.zara.com/us/en/wool-blend-knit-sweater-p02893159.html,344575855-982-2,"WOOL BLEND KNIT SWEATER",49.9,USD,45341.3824,sweaters,WOMAN,2025-02-15,79441
181502,"Front of Store",Yes,Clothing,No,2591,Zara,https://www.zara.com/us/en/soft-jewel-sweater-p02298153.html,323175653-803-2,"SOFT JEWEL SWEATER",39.9,USD,45341.38241,sweaters,WOMAN,2025-03-16,103381
182779,End-cap,Yes,Clothing,Yes,2097,Zara,https://www.zara.com/us/en/faux-fur-jewel-sweater-p07901339.html,324814227-400-2,"FAUX FUR JEWEL SWEATER",35.9,USD,45341.38242,sweaters,WOMAN,2025-02-02,75282
155674,"Front of Store",No,Clothing,No,897,Zara,https://www.zara.com/us/en/metal-bead-knit-sweater-p03920018.html,323218942-800-2,"METAL BEAD KNIT SWEATER",49.9,USD,45341.38242,sweaters,WOMAN,2024-06-29,44760
182866,Aisle,No,Clothing,Yes,1552,Zara,https://www.zara.com/us/en/knit-sweater-with-buttons-p08851131.html,313890656-800-2,"KNIT SWEATER WITH BUTTONS",39.9,USD,45341.38243,sweaters,WOMAN,2025-05-13,61925
148230,"Front of Store",Yes,Clothing,No,2494,Zara,https://www.zara.com/us/en/jewel-knit-sweater-p05755005.html,321480271-802-2,"JEWEL KNIT SWEATER",59.9,USD,45341.38244,sweaters,WOMAN,2024-09-12,149391
126979,"Front of Store",No,Clothing,No,2141,Zara,https://www.zara.com/us/en/knit-sweater-with-piping-p05536151.html,311297787-806-1,"KNIT SWEATER WITH PIPING",49.9,USD,45341.38245,sweaters,WOMAN,2024-09-11,106836
135521,End-cap,No,Clothing,Yes,2835,Zara,https://www.zara.com/us/en/fine-knit-crop-sweater-p09598029.html,322677494-446-1,"FINE KNIT CROP SWEATER",39.9,USD,45341.38245,sweaters,WOMAN,2024-12-09,113116
185809,End-cap,No,Clothing,No,622,Zara,https://www.zara.com/us/en/knit-sweater-with-rips-p00021110.html,313890688-330-1,"KNIT SWEATER WITH RIPS",49.9,USD,45341.38246,sweaters,WOMAN,2025-02-26,31038
171520,End-cap,Yes,Clothing,Yes,2901,Zara,https://www.zara.com/us/en/gathered-waist-knit-sweater-p05536012.html,322451460-800-1,"GATHERED WAIST KNIT SWEATER",47.9,USD,45341.38247,sweaters,WOMAN,2025-05-09,138958
122926,End-cap,No,Clothing,No,867,Zara,https://www.zara.com/us/en/knit-v-neck-sweater-p06771003.html,319465261-800-2,"KNIT V-NECK SWEATER",45.9,USD,45341.38247,sweaters,WOMAN,2024-12-30,39795
150953,"Front of Store",Yes,Clothing,Yes,2434,Zara,https://www.zara.com/us/en/basic-foil-knit-sweater-p00506101.html,317331009-312-2,"BASIC FOIL KNIT SWEATER",35.9,USD,45341.38248,sweaters,WOMAN,2025-01-07,87381
115873,End-cap,Yes,Clothing,Yes,2606,Zara,https://www.zara.com/us/en/contrast-topstitching-crop-knit-sweater-p09598003.html,311297400-803-1,"CONTRAST TOPSTITCHING CROP KNIT SWEATER",59.9,USD,45341.38248,sweaters,WOMAN,2024-11-12,156099
115581,Aisle,No,Clothing,Yes,2728,Zara,https://www.zara.com/us/en/striped-crop-knit-sweater-p06771158.html,336449779-104-1,"STRIPED CROP KNIT SWEATER",47.9,USD,45341.38249,sweaters,WOMAN,2025-02-27,130671
183634,"Front of Store",Yes,Clothing,Yes,2778,Zara,https://www.zara.com/us/en/basic-knit-sweater-p01509115.html,324593343-043-2,"BASIC KNIT SWEATER",27.9,USD,45341.3825,sweaters,WOMAN,2024-11-09,77506
122484,Aisle,Yes,Clothing,Yes,558,Zara,https://www.zara.com/us/en/v-neck-knit-sweater-p03519001.html,319473750-809-1,"V-NECK KNIT SWEATER",47.9,USD,45341.38251,sweaters,WOMAN,2025-03-12,26728
183574,Aisle,Yes,Clothing,Yes,1752,Zara,https://www.zara.com/us/en/foil-knit-crop-sweater-p06771001.html,331789902-808-1,"FOIL KNIT CROP SWEATER",47.9,USD,45341.38251,sweaters,WOMAN,2024-12-31,83921
185307,"Front of Store",No,Clothing,Yes,2743,Zara,https://www.zara.com/us/en/basic-100-wool-sweater-p02893106.html,300250126-401-2,"BASIC 100% WOOL SWEATER",7.99,USD,45341.38252,sweaters,WOMAN,2024-09-01,21917
118719,End-cap,No,Clothing,Yes,1669,Zara,https://www.zara.com/us/en/colorblock-knit-crop-sweater-p05536008.html,320052978-401-2,"COLORBLOCK KNIT CROP SWEATER",45.9,USD,45341.38253,sweaters,WOMAN,2025-01-06,76607
134788,"Front of Store",No,Clothing,No,2179,Zara,https://www.zara.com/us/en/fine-knit-sweater-p09598045.html,324722597-400-2,"FINE KNIT SWEATER",45.9,USD,45341.38254,sweaters,WOMAN,2025-01-18,100016
140142,"Front of Store",Yes,Clothing,No,606,Zara,https://www.zara.com/us/en/knit-open-back-pearly-sweater-p04331152.html,328207551-500-2,"KNIT OPEN BACK PEARLY SWEATER",49.9,USD,45341.38254,sweaters,WOMAN,2024-09-05,30239
153997,End-cap,No,Clothing,Yes,1608,Zara,https://www.zara.com/us/en/knit-pearl-sweater-p04331165.html,318131967-800-2,"KNIT PEARL SWEATER",45.9,USD,45341.38255,sweaters,WOMAN,2025-06-12,73807
123230,Aisle,No,Clothing,Yes,880,Zara,https://www.zara.com/us/en/striped-textured-overshirt-p04179056.html,324027512-064-2,"STRIPED TEXTURED OVERSHIRT",69.9,USD,45341.36908,jackets,MAN,2025-04-25,61512
154676,Aisle,No,Clothing,No,943,Zara,https://www.zara.com/us/en/fleece-overshirt-p01248320.html,311292623-712-97,"FLEECE OVERSHIRT",69.9,USD,45341.36909,jackets,MAN,2024-12-01,65916
152985,Aisle,Yes,Clothing,Yes,1049,Zara,https://www.zara.com/us/en/plaid-overshirt-p04054659.html,319162032-064-2,"PLAID OVERSHIRT",89.9,USD,45341.36909,jackets,MAN,2024-08-15,94305
175584,"Front of Store",No,Clothing,No,2084,Zara,https://www.zara.com/us/en/baggy-fit-jeans-limited-edition-p03991480.html,324908098-800-38,"BAGGY FIT JEANS LIMITED EDITION",69.9,USD,45341.37127,jeans,MAN,2024-08-13,145672
147491,End-cap,No,Clothing,No,1563,Zara,https://www.zara.com/us/en/baggy-belted-jeans-p04365401.html,326540983-802-36,"BAGGY BELTED JEANS",59.9,USD,45341.37128,jeans,MAN,2024-08-24,93624
198283,End-cap,Yes,Clothing,Yes,1558,Zara,https://www.zara.com/us/en/baggy-fit-jeans-p08062482.html,315836999-406-34,"BAGGY FIT JEANS",69.9,USD,45341.37128,jeans,MAN,2025-05-22,108904
141547,End-cap,No,Clothing,No,1426,Zara,https://www.zara.com/us/en/baggy-fit-jeans-p06688486.html,315738965-802-34,"BAGGY FIT JEANS",69.9,USD,45341.37129,jeans,MAN,2024-10-26,99677
156342,"Front of Store",Yes,Clothing,Yes,1466,Zara,https://www.zara.com/us/en/flared-fit-cargo-jeans-p06688411.html,311287318-400-38,"FLARED FIT CARGO JEANS",109,USD,45341.3713,jeans,MAN,2024-12-25,159794
186083,End-cap,No,Clothing,Yes,624,Zara,https://www.zara.com/us/en/pleated-wide-fit-jeans-p05862417.html,312393140-406-2,"PLEATED WIDE FIT JEANS",49.9,USD,45341.3713,jeans,MAN,2024-07-12,31138
171776,Aisle,Yes,Clothing,No,1685,Zara,https://www.zara.com/us/en/denim-shirt-p06085371.html,275600408-400-2,"DENIM SHIRT",12.99,USD,45341.37131,jeans,MAN,2024-07-16,21888
134429,Aisle,No,Clothing,No,2914,Zara,https://www.zara.com/us/en/ripped-straight-fit-jeans-p03991404.html,311303003-407-38,"RIPPED STRAIGHT FIT JEANS",69.9,USD,45341.37132,jeans,MAN,2024-12-14,203689
172816,Aisle,No,Clothing,Yes,1524,Zara,https://www.zara.com/us/en/textured-sweater-p02893403.html,311307250-710-3,"TEXTURED SWEATER",69.9,USD,45341.37135,sweaters,MAN,2024-07-24,106528
136272,End-cap,No,Clothing,Yes,2887,Zara,https://www.zara.com/us/en/purl-knit-sweater-p03332300.html,267195405-500-3,"PURL KNIT SWEATER",12.99,USD,45341.37136,sweaters,MAN,2024-07-21,37502
193227,End-cap,Yes,Clothing,Yes,1778,Zara,https://www.zara.com/us/en/braided-color-block-sweater-p03284412.html,317894313-707-3,"BRAIDED COLOR BLOCK SWEATER",69.9,USD,45341.37136,sweaters,MAN,2024-12-01,124282
165786,End-cap,No,Clothing,Yes,1278,Zara,https://www.zara.com/us/en/contrast-interior-sweater-p04696400.html,315075917-803-2,"CONTRAST INTERIOR SWEATER",59.9,USD,45341.37137,sweaters,MAN,2025-06-22,76552
174708,"Front of Store",No,Clothing,Yes,529,Zara,https://www.zara.com/us/en/abstract-jacquard-sweater-p03284407.html,317889153-700-3,"ABSTRACT JACQUARD SWEATER",59.9,USD,45341.37138,sweaters,MAN,2024-07-06,31687
142257,Aisle,Yes,Clothing,Yes,1180,Zara,https://www.zara.com/us/en/basic-slim-fit-t-shirt-p05584361.html,315241755-800-2,"BASIC SLIM FIT T-SHIRT",19.9,USD,45341.37252,t-shirts,MAN,2024-11-26,23482
126146,Aisle,No,Clothing,No,2759,Zara,https://www.zara.com/us/en/cropped-washed-t-shirt-p03665403.html,320326523-707-2,"CROPPED WASHED T-SHIRT",39.9,USD,45341.37253,t-shirts,MAN,2025-03-14,110084
129134,Aisle,No,Clothing,Yes,1831,Zara,https://www.zara.com/us/en/basic-heavyweight-t-shirt-p01887450.html,316715458-250-2,"BASIC HEAVYWEIGHT T-SHIRT",29.9,USD,45341.37254,t-shirts,MAN,2024-08-03,54747
129898,End-cap,No,Clothing,No,1866,Zara,https://www.zara.com/us/en/heart-print-t-shirt-p06224419.html,322677489-800-2,"HEART PRINT T-SHIRT",39.9,USD,45341.37255,t-shirts,MAN,2024-11-17,74453
189692,End-cap,Yes,Clothing,No,1553,Zara,https://www.zara.com/us/en/text-t-shirt-p00962458.html,330077856-251-2,"TEXT T-SHIRT",39.9,USD,45341.37255,t-shirts,MAN,2024-06-26,61965
154846,End-cap,Yes,Clothing,No,917,Zara,https://www.zara.com/us/en/printed-cropped-fit-shirt-limited-edition-p06224490.html,328232452-898-2,"PRINTED CROPPED FIT SHIRT LIMITED EDITION",39.9,USD,45341.37256,t-shirts,MAN,2024-10-23,36588
122307,End-cap,No,Clothing,No,702,Zara,https://www.zara.com/us/en/ribbed-knit-t-shirt-p03332431.html,317230892-251-3,"RIBBED KNIT T-SHIRT",49.9,USD,45341.37256,t-shirts,MAN,2025-01-05,35030
182099,Aisle,Yes,Clothing,No,1978,Zara,https://www.zara.com/us/en/oversize-fit-t-shirt-p04092405.html,330478123-712-2,"OVERSIZE FIT T-SHIRT",39.9,USD,45341.37257,t-shirts,MAN,2024-10-01,78922
159816,"Front of Store",No,Clothing,Yes,1961,Zara,https://www.zara.com/us/en/basic-medium-weight-t-shirt-p01887470.html,318255748-250-2,"BASIC MEDIUM WEIGHT T-SHIRT",27.9,USD,45341.37258,t-shirts,MAN,2025-06-23,54712
165326,Aisle,No,Clothing,No,1188,Zara,https://www.zara.com/us/en/structured-text-t-shirt-p00761434.html,319334069-712-2,"STRUCTURED TEXT T-SHIRT",45.9,USD,45341.37258,t-shirts,MAN,2024-07-18,54529
185154,Aisle,Yes,Clothing,No,996,Zara,https://www.zara.com/us/en/abstract-print-t-shirt-p06224403.html,311307261-712-2,"ABSTRACT PRINT T-SHIRT",39.9,USD,45341.37259,t-shirts,MAN,2024-11-26,39740
141330,Aisle,No,Clothing,Yes,1915,Zara,https://www.zara.com/us/en/raised-text-t-shirt-limited-edition-p00977490.html,323216369-922-2,"RAISED TEXT T-SHIRT LIMITED EDITION",39.9,USD,45341.3726,t-shirts,MAN,2024-10-05,76408
158958,End-cap,No,Clothing,No,903,Zara,https://www.zara.com/us/en/ribbed-knit-t-shirt-p04805409.html,320111404-428-2,"RIBBED KNIT T-SHIRT",45.9,USD,45341.37261,t-shirts,MAN,2024-12-06,41448
155010,Aisle,Yes,Clothing,Yes,729,Zara,https://www.zara.com/us/en/semi-sheer-knit-shirt-limited-edition-p04805424.html,328232445-800-2,"SEMI-SHEER KNIT SHIRT LIMITED EDITION",45.9,USD,45341.37261,t-shirts,MAN,2025-06-07,33461
135857,Aisle,No,Clothing,Yes,2045,Zara,https://www.zara.com/us/en/viscose-blend-knit-t-shirt-p00693401.html,311297550-251-2,"VISCOSE BLEND KNIT T-SHIRT",45.9,USD,45341.37262,t-shirts,MAN,2025-06-06,93866
147690,Aisle,Yes,Clothing,No,881,Zara,https://www.zara.com/us/en/striped-jacquard-t-shirt-p05372400.html,322909502-819-2,"STRIPED JACQUARD T-SHIRT",39.9,USD,45341.37262,t-shirts,MAN,2025-01-10,35152
130321,End-cap,Yes,Clothing,No,2093,Zara,https://www.zara.com/us/en/abstract-print-knit-t-shirt-p04805401.html,320071210-802-2,"ABSTRACT PRINT KNIT T-SHIRT",39.9,USD,45341.37263,t-shirts,MAN,2024-08-19,83511
196752,End-cap,No,Clothing,No,2227,Zara,https://www.zara.com/us/en/structured-text-t-shirt-p00761435.html,319334070-401-2,"STRUCTURED TEXT T-SHIRT",45.9,USD,45341.37264,t-shirts,MAN,2025-05-27,102219
181011,Aisle,Yes,Clothing,Yes,994,Zara,https://www.zara.com/us/en/alpaca-blend-open-knit-sweater-p05755132.html,322612356-505-2,"HERRINGBONE TEXTURED JACKET",89.9,USD,45341.38231,shoes,MAN,2024-10-11,89361
139967,End-cap,No,Clothing,No,2634,Zara,https://www.zara.com/us/en/oversized-knit-sweater-p09598288.html,311282631-712-2,"OVERSIZED CROPPED JACKET LIMITED EDITION",69.9,USD,45341.38232,t-shirts,MAN,2024-09-07,184117
162699,End-cap,No,Clothing,Yes,2732,Zara,https://www.zara.com/us/en/wool-blend-knit-sweater-p02893159.html,329282612-401-2,"LEATHER BIKER JACKET",89.9,USD,45341.38233,sweaters,MAN,2025-03-04,245607
119044,Aisle,No,Clothing,Yes,1140,Zara,https://www.zara.com/us/en/soft-jewel-sweater-p02298153.html,320026789-714-2,"CROPPED LEATHER JACKET",169,USD,45341.38234,sweaters,MAN,2025-04-28,192660
121348,End-cap,No,Clothing,Yes,1008,Zara,https://www.zara.com/us/en/faux-fur-jewel-sweater-p07901339.html,323216360-406-2,"FAUX LEATHER BOXY FIT JACKET",169,USD,45341.38234,t-shirts,MAN,2024-10-31,170352
163982,"Front of Store",No,Clothing,No,2685,Zara,https://www.zara.com/us/en/metal-bead-knit-sweater-p03920018.html,318209963-800-2,"FAUX LEATHER JACKET",69.9,USD,45341.38235,t-shirts,MAN,2025-04-07,187682
185774,End-cap,Yes,Clothing,Yes,1145,Zara,https://www.zara.com/us/en/knit-sweater-with-buttons-p08851131.html,316727555-700-2,"FAUX SUEDE BOMBER JACKET",19.99,USD,45341.38236,t-shirts,MAN,2024-11-14,22889
144651,Aisle,Yes,Clothing,No,1791,Zara,https://www.zara.com/us/en/jewel-knit-sweater-p05755005.html,312571093-710-2,"DENIM BOMBER JACKET",139,USD,45341.38236,t-shirts,MAN,2024-07-10,248949
195103,Aisle,Yes,Clothing,No,2849,Zara,https://www.zara.com/us/en/knit-sweater-with-piping-p05536151.html,330290387-401-2,"BOUCLÃƒâ€° TEXTURED JACKET",109,USD,45341.38237,t-shirts,MAN,2025-06-10,310541
123047,Aisle,No,Clothing,Yes,2985,Zara,https://www.zara.com/us/en/fine-knit-crop-sweater-p09598029.html,313027279-800-2,"SUIT JACKET IN 100% LINEN",109,USD,45341.38238,t-shirts,MAN,2024-11-19,325365
123077,"Front of Store",No,Clothing,No,1603,Zara,https://www.zara.com/us/en/knit-sweater-with-rips-p00021110.html,320671529-802-2,"JACQUARD DENIM JACKET",109,USD,45341.38239,t-shirts,MAN,2025-01-19,174727
171860,Aisle,Yes,Clothing,No,707,Zara,https://www.zara.com/us/en/gathered-waist-knit-sweater-p05536012.html,323646471-802-2,"PADDED DENIM JACKET",109,USD,45341.38239,t-shirts,MAN,2024-10-28,77063
149487,Aisle,No,Clothing,Yes,1258,Zara,https://www.zara.com/us/en/knit-v-neck-sweater-p06771003.html,312978838-611-2,"LEATHER JACKET",99.9,USD,45341.3824,t-shirts,MAN,2024-07-31,125674
168516,"Front of Store",Yes,Clothing,No,2168,Zara,https://www.zara.com/us/en/basic-foil-knit-sweater-p00506101.html,336446858-822-2,"LIGHTWEIGHT BOMBER JACKET",89.9,USD,45341.38241,t-shirts,MAN,2024-12-27,194903
177771,End-cap,Yes,Clothing,Yes,1764,Zara,https://www.zara.com/us/en/contrast-topstitching-crop-knit-sweater-p09598003.html,281883711-071-2,"SUIT JACKET",69.9,USD,45341.38242,t-shirts,MAN,2025-03-16,123304
172015,End-cap,Yes,Clothing,Yes,2622,Zara,https://www.zara.com/us/en/striped-crop-knit-sweater-p06771158.html,313008692-514-2,"FAUX LEATHER BOMBER JACKET",139,USD,45341.38242,t-shirts,MAN,2024-08-15,364458
118985,Aisle,No,Clothing,Yes,694,Zara,https://www.zara.com/us/en/basic-knit-sweater-p01509115.html,281593208-015-2,"PATCH BOMBER JACKET",139,USD,45341.38243,t-shirts,MAN,2024-11-14,96466
112194,Aisle,Yes,Clothing,Yes,2187,Zara,https://www.zara.com/us/en/v-neck-knit-sweater-p03519001.html,314937772-710-2,"STRETCH POCKET OVERSHIRT",109,USD,45341.38244,jackets,MAN,2025-04-26,238383
113435,Aisle,No,Clothing,Yes,2973,Zara,https://www.zara.com/us/en/foil-knit-crop-sweater-p06771001.html,320278659-251-2,"RIB COLLAR JACKET",129,USD,45341.38245,jackets,MAN,2024-10-03,383517
159182,"Front of Store",Yes,Clothing,No,1014,Zara,https://www.zara.com/us/en/basic-100-wool-sweater-p02893106.html,321993245-500-2,"FAUX LEATHER OVERSIZED JACKET LIMITED EDITION",169,USD,45341.38245,jackets,MAN,2024-08-11,171366
199233,Aisle,Yes,Clothing,No,2222,Zara,https://www.zara.com/us/en/colorblock-knit-crop-sweater-p05536008.html,330590505-500-2,"CONTRASTING PATCHES BOMBER JACKET",159,USD,45341.38246,jackets,MAN,2025-01-30,353298
137044,Aisle,No,Clothing,Yes,2534,Zara,https://www.zara.com/us/en/hooded-technical-jacket-p01538301.html,320680326-107-39,"PATCH BOMBER JACKET",12.99,USD,45341.38247,jackets,MAN,2025-04-30,32917
154736,"Front of Store",Yes,Clothing,Yes,1466,Zara,https://www.zara.com/us/en/houndstooth-suit-jacket-p04285498.html,311292244-800-39,"CROPPED BOMBER JACKET LIMITED EDITION",19.9,USD,45341.38247,jackets,MAN,2025-05-22,29173
141434,"Front of Store",No,Clothing,Yes,2870,Zara,https://www.zara.com/us/en/bomber-jacket-p05344402.html,311307610-400-39,"FAUX LEATHER PUFFER JACKET",39.9,USD,45341.38231,jackets,MAN,2024-10-16,114513
